"Flag, name andpostal abbreviation[8]","Flag, name andpostal abbreviation[8]",Cities,Cities,Ratification oradmission[A],Population(2020)[10],Total area[11],Total area[11],Reps.
"Flag, name andpostal abbreviation[8]","Flag, name andpostal abbreviation[8].1",Capital,Largest[12],Ratification oradmission[A],Population(2020)[10],mi2,km2,Reps.
Alabama,AL,Montgomery,Huntsville,"Dec 14, 1819",5024279,52420,135767,7
Alaska,AK,Juneau,Anchorage,3-Jan-59,733391,665384,1723337,1
Arizona,AZ,Phoenix,Phoenix,14-Feb-12,7151502,113990,295234,9
Arkansas,AR,Little Rock,Little Rock,"Jun 15, 1836",3011524,53179,137732,4
California,CA,Sacramento,Los Angeles,"Sep 9, 1850",39538223,163695,423967,52
Colorado,CO,Denver,Denver,"Aug 1, 1876",5773714,104094,269601,8
Connecticut,CT,Hartford,Bridgeport,"Jan 9, 1788",3605944,5543,14357,5
Delaware,DE,Dover,Wilmington,"Dec 7, 1787",989948,2489,6446,1
Florida,FL,Tallahassee,Jacksonville,"Mar 3, 1845",21538187,65758,170312,28
Georgia,GA,Atlanta,Atlanta,"Jan 2, 1788",10711908,59425,153910,14
Hawaii,HI,Honolulu,Honolulu,21-Aug-59,1455271,10932,28313,2
Idaho,ID,Boise,Boise,"Jul 3, 1890",1839106,83569,216443,2
Illinois,IL,Springfield,Chicago,"Dec 3, 1818",12812508,57914,149995,17
Indiana,IN,Indianapolis,Indianapolis,"Dec 11, 1816",6785528,36420,94326,9
Iowa,IA,Des Moines,Des Moines,"Dec 28, 1846",3190369,56273,145746,4
Kansas,KS,Topeka,Wichita,"Jan 29, 1861",2937880,82278,213100,4
Kentucky[B],KY,Frankfort,Louisville,"Jun 1, 1792",4505836,40408,104656,6
Louisiana,LA,Baton Rouge,New Orleans,"Apr 30, 1812",4657757,52378,135659,6
Maine,ME,Augusta,Portland,"Mar 15, 1820",1362359,35380,91633,2
Maryland,MD,Annapolis,Baltimore,"Apr 28, 1788",6177224,12406,32131,8
Massachusetts[B],MA,Boston,Boston,"Feb 6, 1788",7029917,10554,27336,9
Michigan,MI,Lansing,Detroit,"Jan 26, 1837",10077331,96714,250487,13
Minnesota,MN,Saint Paul,Minneapolis,"May 11, 1858",5706494,86936,225163,8
Mississippi,MS,Jackson,Jackson,"Dec 10, 1817",2961279,48432,125438,4
Missouri,MO,Jefferson City,Kansas City,"Aug 10, 1821",6154913,69707,180540,8
Montana,MT,Helena,Billings,"Nov 8, 1889",1084225,147040,380831,2
Nebraska,NE,Lincoln,Omaha,"Mar 1, 1867",1961504,77348,200330,3
Nevada,NV,Carson City,Las Vegas,"Oct 31, 1864",3104614,110572,286380,4
New Hampshire,NH,Concord,Manchester,"Jun 21, 1788",1377529,9349,24214,2
New Jersey,NJ,Trenton,Newark,"Dec 18, 1787",9288994,8723,22591,12
New Mexico,NM,Santa Fe,Albuquerque,6-Jan-12,2117522,121590,314917,3
New York,NY,Albany,New York City,"Jul 26, 1788",20201249,54555,141297,26
North Carolina,NC,Raleigh,Charlotte,"Nov 21, 1789",10439388,53819,139391,14
North Dakota,ND,Bismarck,Fargo,"Nov 2, 1889",779094,70698,183108,1
Ohio,OH,Columbus,Columbus,"Mar 1, 1803",11799448,44826,116098,15
Oklahoma,OK,Oklahoma City,Oklahoma City,16-Nov-07,3959353,69899,181037,5
Oregon,OR,Salem,Portland,"Feb 14, 1859",4237256,98379,254799,6
Pennsylvania[B],PA,Harrisburg,Philadelphia,"Dec 12, 1787",13002700,46054,119280,17
Rhode Island,RI,Providence,Providence,"May 29, 1790",1097379,1545,4001,2
South Carolina,SC,Columbia,Charleston,"May 23, 1788",5118425,32020,82933,7
South Dakota,SD,Pierre,Sioux Falls,"Nov 2, 1889",886667,77116,199729,1
Tennessee,TN,Nashville,Nashville,"Jun 1, 1796",6910840,42144,109153,9
Texas,TX,Austin,Houston,"Dec 29, 1845",29145505,268596,695662,38
Utah,UT,Salt Lake City,Salt Lake City,"Jan 4, 1896",3271616,84897,219882,4
Vermont,VT,Montpelier,Burlington,"Mar 4, 1791",643077,9616,24906,1
Virginia[B],VA,Richmond,Virginia Beach,"Jun 25, 1788",8631393,42775,110787,11
Washington,WA,Olympia,Seattle,"Nov 11, 1889",7705281,71298,184661,10
West Virginia,WV,Charleston,Charleston,"Jun 20, 1863",1793716,24230,62756,2
Wisconsin,WI,Madison,Milwaukee,"May 29, 1848",5893718,65496,169635,8
Wyoming,WY,Cheyenne,Cheyenne,"Jul 10, 1890",576851,97813,253335,1
